,ifm_terminal_frequency,ifm_peak_amplitude,ifm_region_id,ifm_stop,ifm_duration,ifm_rms,ifm_peak_frequency,ifm_start,ifm_peak_freq_resolution,cf_terminal_frequency,cf_peak_amplitude,cf_region_id,cf_stop,cf_duration,cf_rms,cf_peak_frequency,cf_start,cf_peak_freq_resolution,tfm_terminal_frequency,tfm_peak_amplitude,tfm_region_id,tfm_stop,tfm_duration,tfm_rms,tfm_peak_frequency,tfm_start,tfm_peak_freq_resolution,audio_file,terminal_frequency_threshold,video_annot_id,num_bats,0,duration,peak_freq_resolution,ifm-cf_dbratio,tfm-cf_dbratio,ifm-peak_db,tfm-peak_db,tfm_dbrms,ifm_dbrms,cf_dbrms,cf-peak_db
215,94650.20576131687,0.06793212890625,fm1,0.0022719999999999997,0.0019440000000000002,0.03754020006867763,97222.22222222225,0.000328,1024.5901639344265,105475.9898904802,0.071533203125,cf1,0.026012,0.02374,0.031918995260262165,105770.85088458301,0.0022719999999999997,84.23180592991913,90547.70318021203,0.08013916015625,fm2,0.028276,0.002264,0.03102189622553622,96731.44876325088,0.026012,880.2816901408452,segment_matching_annotaudio_Aditya_2018-08-17_34_20_hp,-10,Aditya_2018-08-17_34_20,2,,,,1.4089474116747907,-0.24761743100389078,-23.358495499220567,-21.923104264125147,-30.16663318582074,-28.51006834314206,-29.919015754816847,-22.909846552273297
216,,,,,,,,,,105094.56985967056,0.055023193359375,cf1,0.020832,0.019668,0.027622883671041147,105196.25788082163,0.001164,101.667344448963,93127.49003984065,0.027587890625,fm1,0.02284,0.002008,0.010099641297955913,103087.64940239042,0.020832,992.0634920634919,segment_matching_annotaudio_Aditya_2018-08-17_34_201_hp,-10,Aditya_2018-08-17_34_201,1,,,,,-8.739261299040598,,-31.185630089687095,-39.91388100966353,,-31.174619710622924,-25.18908416474632
217,93672.45657568236,0.024993896484375,fm1,0.0019760000000000003,0.0016120000000000002,0.01063949787184266,99875.9305210918,0.000364,1237.6237623762374,102678.57142857145,0.04571533203125,cf1,0.018775999999999998,0.0168,0.022924847895159174,102738.09523809524,0.0019760000000000003,118.99095668729177,87378.64077669903,0.0250244140625,fm2,0.020424,0.001648,0.010523779079334529,97694.17475728157,0.018775999999999998,1207.729468599034,segment_matching_annotaudio_Aditya_2018-08-17_34_202_hp,-10,Aditya_2018-08-17_34_202,1,,,,-6.667706616036342,-6.762694805275898,-32.04332066398599,-32.03272165152002,-39.5565655485435,-39.461577359303945,-32.793870743267604,-26.798762431925404
218,96715.32846715327,0.015655517578125,fm1,0.0017239999999999998,0.0010960000000000002,0.005939707386939079,102189.7810218978,0.000628,1811.5942028985507,105158.30282145164,0.06256103515625,cf1,0.020296,0.018571999999999998,0.034762499147688884,105212.14731854406,0.0017239999999999998,107.66580534022394,93478.26086956523,0.038482666015625,fm2,0.022596,0.0023,0.014715887986863753,104782.60869565216,0.020296,868.0555555555555,segment_matching_annotaudio_Aditya_2018-08-17_34_208_hp,-10,Aditya_2018-08-17_34_208,1,,,,-15.346918814986285,-7.466490355560317,-36.106651396958036,-28.294696967732726,-36.64427053107768,-44.524698990503644,-29.177780175517363,-24.073921478079274
219,98393.57429718877,0.067352294921875,fm1,0.00164,0.0009960000000000001,0.0329485517425741,103413.65461847393,0.000644,2000.0,105251.08919972484,0.149932861328125,cf1,0.019084,0.017444,0.07751382827259458,105308.4155010319,0.00164,114.62631820265932,94574.78005865104,0.0557861328125,fm2,0.020447999999999997,0.001364,0.02627018694606221,105571.84750733136,0.019084,1461.9883040935672,segment_matching_annotaudio_Aditya_2018-08-17_34_22_hp,-10,Aditya_2018-08-17_34_22,2,,,,-7.430857131589594,-9.398320462108293,-23.43295203596126,-25.069474871238103,-31.610736732817347,-29.64327340229865,-22.212416270709056,-16.482063416497923
220,98644.57831325303,0.09698486328125,fm1,0.002188,0.001328,0.03999397137417938,101656.6265060241,0.00086,1497.005988023952,103658.53658536586,0.175628662109375,cf1,0.015308,0.01312,0.10352514495047367,103810.97560975607,0.002188,152.34613040828762,99601.59362549803,0.11236572265625,fm2,0.017315999999999998,0.002008,0.04229210262686964,102091.63346613546,0.015308,992.0634920634919,segment_matching_annotaudio_Aditya_2018-08-17_34_35_hp,-10,Aditya_2018-08-17_34_35,1,,,,-8.261026316588783,-7.7757313969462984,-20.265920841767144,-18.98732301583444,-27.474814451922743,-27.96010937156523,-19.699083054976445,-15.108092139878146
221,94827.58620689657,0.05145263671875,fm1,0.0020440000000000002,0.001276,0.02230450776918874,102664.57680250783,0.000768,1562.5,105905.91884207807,0.160919189453125,cf1,0.017519999999999997,0.015475999999999998,0.0835789932163799,106035.15120186095,0.0020440000000000002,129.19896640826875,92892.7680798005,0.094085693359375,fm2,0.019124000000000002,0.001604,0.038054336512198375,102867.83042394016,0.017519999999999997,1243.7810945273634,segment_matching_annotaudio_Aditya_2018-08-17_34_36_hp,-10,Aditya_2018-08-17_34_36,2,,,,-11.4740898398443,-6.833859621485376,-25.77184729341989,-20.529528204664192,-28.39191691400137,-33.03214713236029,-21.558057292515997,-15.867843272565077
222,98026.3157894737,0.036346435546875,fm1,0.002432,0.0015199999999999999,0.014605104533289243,103947.36842105264,0.0009119999999999999,1308.9005235602094,104678.12329514457,0.088592529296875,cf1,0.017096,0.014663999999999998,0.050377843359272034,104950.90016366613,0.002432,136.31406761177755,99173.55371900824,0.058441162109375,fm2,0.02,0.002904,0.020902383300264674,103650.13774104684,0.017096,686.8131868131867,segment_matching_annotaudio_Aditya_2018-08-17_34_40_hp,-10,Aditya_2018-08-17_34_40,3,,,,-10.75469804022049,-7.640875286061082,-28.790763469538806,-24.665623133101526,-33.59608385180502,-36.70990660596443,-25.955208565743938,-21.052057982560886
223,95730.02754820936,0.06732177734375,fm1,0.002432,0.001452,0.03236884358142328,105371.90082644628,0.00098,1373.6263736263734,105208.33333333331,0.20281982421875,cf1,0.048512,0.04608,0.07699031981805639,105403.64583333331,0.002432,43.395243881270616,97593.58288770054,0.035980224609375,fm2,0.049260000000000005,0.0007480000000000001,0.016404787956013488,101604.27807486634,0.048512,2659.5744680851058,segment_matching_annotaudio_Aditya_2018-08-17_34_41_hp,-10,Aditya_2018-08-17_34_41,2,,,,-7.526178794855941,-13.429310050233912,-23.436888537110924,-28.878722597292573,-35.70058757636443,-29.797456320986456,-22.27127752613052,-13.857791960340515
224,,,,,,,,,,104543.03931987248,0.168243408203125,cf1,0.022584,0.022584,0.08032613644212655,104808.71413390011,0.0,88.52691218130312,89817.880794702,0.056396484375,fm1,0.025,0.002416,0.02527203496091821,100165.5629139073,0.022584,825.0825082508252,segment_matching_annotaudio_Aditya_2018-08-17_34_43_hp,-10,Aditya_2018-08-17_34_43,2,,,,,-10.044333298136545,,-24.9749593615126,-31.947195726132733,,-21.902862427996187,-15.481238849608978
225,98837.20930232557,0.141693115234375,fm1,0.001204,0.001204,0.07227917424129861,105481.72757475082,0.0,1655.6291390728477,105407.27350063805,0.276336669921875,cf1,0.03882,0.037616000000000004,0.14850790266338326,105566.78009357721,0.001204,53.1575590048905,97789.11564625849,0.071136474609375,fm2,0.039996,0.001176,0.030261290521858858,102040.81632653062,0.03882,1689.1891891891892,segment_matching_annotaudio_Aditya_2018-08-17_34_49_hp,-10,Aditya_2018-08-17_34_49,3,,,,-6.254727648415298,-13.817242394414688,-16.97302502587088,-22.958153228782827,-30.38225110023477,-22.81973635423538,-16.565008705820084,-11.171229606192817
226,96217.10526315794,0.042938232421875,fm1,0.001216,0.001216,0.017461158573512273,101151.3157894737,0.0,1633.9869281045749,106234.70581976806,0.235015869140625,cf1,0.038812,0.037596,0.10726821216516884,106287.9029684009,0.001216,53.19148936170214,97315.43624161072,0.153350830078125,fm2,0.040004000000000005,0.001192,0.07336984929240024,102348.9932885906,0.038812,1666.666666666667,segment_matching_annotaudio_Aditya_2018-08-17_34_54_hp,-10,Aditya_2018-08-17_34_54,1,,,,-15.767959718249116,-3.299068306298646,-27.343116750499444,-16.28627737734383,-22.689647460005453,-35.158538871955926,-19.39057915370681,-12.578056231372244
227,93952.48380129592,0.044525146484375,fm1,0.00242,0.001852,0.02084564786367139,104211.66306695467,0.0005679999999999999,1077.5862068965516,104823.3695652174,0.09393310546875,cf1,0.01714,0.014719999999999999,0.048899042351067436,104891.3043478261,0.00242,135.79576317218906,90221.77419354838,0.0408935546875,fm2,0.019124000000000002,0.001984,0.018389694856299342,105342.74193548386,0.01714,1004.016064257028,segment_matching_annotaudio_Aditya_2018-08-17_34_64_hp,-10,Aditya_2018-08-17_34_64,1,,,,-7.4056991349359915,-8.49451661854336,-27.027892861325327,-27.766902731898206,-34.708509540659726,-33.619692057052355,-26.213992922116365,-20.543626389285162
228,93683.08351177732,0.04437255859375,fm1,0.002792,0.0018679999999999999,0.022042264282429582,102783.72591006424,0.000924,1068.3760683760684,105659.39771547249,0.097137451171875,cf1,0.022052000000000002,0.01926,0.048066132595041375,105711.31879543095,0.002792,103.82059800664452,87719.29824561406,0.050445556640625,fm2,0.024332,0.00228,0.021441529373693927,104385.9649122807,0.022052000000000002,874.1258741258741,segment_matching_annotaudio_Aditya_2018-08-17_34_65_hp,-10,Aditya_2018-08-17_34_65,2,,,,-6.771659499470076,-7.0116684167739285,-27.05771056873398,-25.943541627765406,-33.37488481347749,-33.13487589617365,-26.363216396703567,-20.2522659267743
229,97701.14942528737,0.01995849609375,fm1,0.002156,0.001392,0.009850960074374714,104885.05747126436,0.0007639999999999999,1428.571428571429,105362.53776435043,0.048583984375,cf1,0.015396,0.01324,0.022313334196081697,105589.12386706947,0.002156,150.96618357487924,85290.0552486188,0.033905029296875,fm2,0.018292,0.002896,0.014548562841291206,100138.12154696132,0.015396,688.7052341597797,segment_matching_annotaudio_Aditya_2018-08-17_34_69_hp,-10,Aditya_2018-08-17_34_69,1,,,,-7.10171822404403,-3.7148875160957626,-33.997443732709016,-29.394717520377007,-36.74359811421263,-40.1304288221609,-33.02871059811687,-26.270137431161356
230,96590.9090909091,0.012939453125,fm1,0.001372,0.001056,0.005624094106537334,105113.63636363637,0.00031600000000000004,1879.6992481203006,104818.87298747763,0.03466796875,cf1,0.01926,0.017888,0.014094310949380797,105042.48658318426,0.001372,111.75681716584712,91354.72370766489,0.014678955078125,fm2,0.021504,0.0022440000000000003,0.0062374946266362434,105169.34046345812,0.01926,889.6797153024911,segment_matching_annotaudio_Aditya_2018-08-17_34_7_hp,-10,Aditya_2018-08-17_34_7,2,,,,-7.9798253936277845,-7.0806732837934625,-37.76168156733971,-36.66609717171772,-44.09979630993054,-44.99894841976486,-37.01912302613708,-29.201432071694356
231,101626.01626016259,0.02606201171875,fm1,0.001924,0.0014759999999999999,0.009795511460803008,104336.0433604336,0.00044800000000000005,1351.3513513513512,106486.96682464457,0.06817626953125,cf1,0.022180000000000002,0.020256,0.03326020321673764,106635.07109004741,0.001924,98.6971969996052,92329.54545454547,0.05120849609375,fm2,0.024996,0.002816,0.02042015207440226,98366.47727272726,0.022180000000000002,708.2152974504248,segment_matching_annotaudio_Aditya_2018-08-17_34_71_hp,-10,Aditya_2018-08-17_34_71,1,,,,-10.617955626112225,-4.237318526376248,-31.679841285414255,-25.81315956934073,-33.798820558569034,-40.17945765830501,-29.561502032192788,-23.327335323602554
232,,,,,,,,,,103870.3501094092,0.0391845703125,cf1,0.01484,0.014624000000000002,0.018099955121279064,104007.11159737418,0.00021600000000000002,136.6867140513942,87403.59897172237,0.030242919921875,fm1,0.017952000000000003,0.003112,0.012636483500819784,104113.11053984576,0.01484,641.025641025641,segment_matching_annotaudio_Aditya_2018-08-17_34_72_hp,-10,Aditya_2018-08-17_34_72,1,,,,,-3.1210252677386947,,-30.387525609488854,-37.96747530693514,,-34.84645003919644,-28.137698224537672
233,101562.5,0.03668212890625,fm1,0.002196,0.00128,0.019968257494318638,109375.0,0.000916,1552.7950310559006,110759.49367088608,0.083038330078125,cf1,0.031268000000000004,0.029072000000000004,0.038124882165112985,110965.8778205834,0.002196,68.7757909215956,100911.45833333331,0.04559326171875,fm2,0.032804,0.001536,0.019649086075519483,110026.04166666666,0.031268000000000004,1295.3367875647666,segment_matching_annotaudio_Aditya_2018-08-17_34_77_hp,-10,Aditya_2018-08-17_34_77,1,,,,-5.617366834233861,-5.757323098342661,-28.710909345859946,-26.821986749606758,-34.13315289721056,-33.99319663310176,-28.375829798867898,-21.614427863599204
234,107549.85754985755,0.0179443359375,fm1,0.002008,0.0014039999999999999,0.007250588528607064,109686.6096866097,0.000604,1420.4545454545455,110771.22728958103,0.059783935546875,cf1,0.034372,0.032364,0.025536647240881387,110863.92287727105,0.002008,61.789421651013356,97338.93557422966,0.018798828125,fm2,0.0358,0.001428,0.008213466159768935,111344.53781512604,0.034372,1396.6480446927374,segment_matching_annotaudio_Aditya_2018-08-17_34_78_hp,-10,Aditya_2018-08-17_34_78,1,,,,-10.935812353323078,-9.852748102068512,-34.92145217767159,-34.51738445590585,-41.70947055704162,-42.792534808296196,-31.856722454973113,-24.46830997929963
235,98053.89221556886,0.032928466796875,fm1,0.001552,0.001336,0.017941213158376094,109281.43712574849,0.00021600000000000002,1488.095238095238,110158.20149875103,0.071380615234375,cf1,0.025572,0.02402,0.034514764095172214,110366.36136552873,0.001552,83.25008325008325,97432.0241691843,0.033966064453125,fm2,0.026895999999999996,0.001324,0.01655649993057497,110271.90332326287,0.025572,1506.0240963855424,segment_matching_annotaudio_Aditya_2018-08-17_34_79_hp,-10,Aditya_2018-08-17_34_79,1,,,,-5.68306206646803,-6.380727554860356,-29.648569805536145,-29.37909541250019,-35.62062936732452,-34.92296387893219,-29.23990181246416,-22.9283942630113
236,92342.34234234234,0.010284423828125,fm1,0.000776,0.00044400000000000006,0.004228982912492799,90090.09009009007,0.000332,4464.285714285715,103924.41860465117,0.040008544921875,cf1,0.01316,0.012384000000000001,0.02034570395733864,104085.9173126615,0.000776,161.39444803098775,86956.52173913043,0.053192138671875,fm2,0.015,0.0018399999999999998,0.023036670182496274,98913.04347826088,0.01316,1082.2510822510824,segment_matching_annotaudio_Aditya_2018-08-17_34_81_hp,-10,Aditya_2018-08-17_34_81,1,,,,-13.644735811999272,1.0789396715651756,-39.75640068176759,-25.483050956994493,-32.75160590938347,-47.47528139294792,-33.83054558094865,-27.95694486539267
237,,,,,,,,,,104298.06120065405,0.031982421875,cf1,0.017384,0.017124,0.016094435923079815,104414.85634197618,0.00026000000000000003,116.76786548341896,92821.78217821784,0.02105712890625,fm1,0.019,0.001616,0.008761028261871494,95915.84158415842,0.017384,1231.5270935960589,segment_matching_annotaudio_Aditya_2018-08-17_45_1_hp,-10,Aditya_2018-08-17_45_1,1,,,,,-5.2824135769627025,,-33.532016884449256,-41.148898373785975,,-35.86648479682327,-29.9017730462402
238,96507.35294117649,0.00994873046875,fm1,0.001812,0.001088,0.00378536752230331,107536.76470588236,0.000724,1824.8175182481752,104088.91773486938,0.045806884765625,cf1,0.026463999999999998,0.024652,0.02090198434060125,104291.74103521011,0.001812,81.11615833874106,92719.78021978024,0.009796142578125,fm2,0.02792,0.001456,0.004923694415044784,103021.97802197805,0.026463999999999998,1366.120218579235,segment_matching_annotaudio_Aditya_2018-08-17_45_100_hp,-10,Aditya_2018-08-17_45_100,2,,,,-14.841589327836726,-12.557928541277734,-40.04464669783558,-40.17889805109692,-46.15417818052565,-48.43783896708465,-33.59624963924792,-26.781384854328948
239,92920.35398230088,0.01605224609375,fm1,0.002224,0.001356,0.00916380148427521,101032.44837758114,0.000868,1470.5882352941173,103436.30683790351,0.10797119140625,cf1,0.025272,0.023048,0.04433329629780992,103523.08226310306,0.002224,86.74531575294935,87804.87804878049,0.138031005859375,fm2,0.027732,0.00246,0.06789473349355961,102032.52032520324,0.025272,811.6883116883117,segment_matching_annotaudio_Aditya_2018-08-17_45_113_hp,-10,Aditya_2018-08-17_45_113,1,,,,-13.693087019179586,3.7021212896835576,-35.88928381611958,-17.200466944275984,-23.363278241456776,-40.758486550319915,-27.065399531140333,-19.333842127720274
240,94216.41791044775,0.0096435546875,fm1,0.0014,0.001072,0.004215282858102693,97947.76119402984,0.000328,1851.8518518518522,105208.15188991466,0.030120849609375,cf1,0.024364,0.022964,0.015787049229462405,105338.79115136739,0.0014,87.07767328456984,92705.16717325227,0.024566650390625,fm2,0.026996,0.0026320000000000002,0.00960103666869674,103723.40425531915,0.024364,757.5757575757576,segment_matching_annotaudio_Aditya_2018-08-17_45_116_hp,-10,Aditya_2018-08-17_45_116,1,,,,-11.469484817017811,-4.319656697562436,-40.31525704682628,-32.19308109183699,-40.35363743256794,-47.503465552023314,-36.03398073500551,-30.422655645801626
242,,,,,,,,,,105255.5168408827,0.05828857421875,cf1,0.01518,0.013775999999999998,0.03104681177141267,105473.2868757259,0.0014039999999999999,145.09576320371445,92651.75718849842,0.030303955078125,fm1,0.016432,0.0012519999999999999,0.013877374435468524,103833.8658146965,0.01518,1592.3566878980894,segment_matching_annotaudio_Aditya_2018-08-17_45_118_hp,-10,Aditya_2018-08-17_45_118,1,,,,,-6.9941940440088075,,-30.370013729286732,-37.15385387077752,,-30.15965982676871,-24.68833135423981
243,,,,,,,,,,105574.95634821652,0.075164794921875,cf1,0.017428,0.016036,0.034826580478296745,105762.03542030431,0.001392,124.68827930174564,88868.94075403949,0.04144287109375,fm1,0.019656,0.002228,0.020026700250904462,97396.7684021544,0.017428,896.0573476702508,segment_matching_annotaudio_Aditya_2018-08-17_45_119_hp,-10,Aditya_2018-08-17_45_119,1,,,,,-4.8060287369816805,,-27.6510033003047,-33.96781204845544,,-29.161783311473762,-22.479710462412296
244,91507.17703349283,0.019866943359375,fm1,0.0019,0.0016719999999999999,0.009058449402575785,95095.69377990432,0.00022799999999999999,1190.4761904761906,105318.31281110822,0.05487060546875,cf1,0.017168,0.015268,0.025764701807386117,105580.29866387216,0.0019,130.95861707700368,90354.76718403547,0.07196044921875,fm2,0.018972,0.0018039999999999998,0.03364949659993149,95343.68070953437,0.017168,1106.1946902654868,segment_matching_annotaudio_Aditya_2018-08-17_45_122_hp,-10,Aditya_2018-08-17_45_122,1,,,,-9.079425151765381,2.3190690215847494,-34.03737892783052,-22.858122684012955,-29.46042856966621,-40.85892274301634,-31.77949759125096,-25.21320495125016
245,,,,,,,,,,104843.12919578023,0.0333251953125,cf1,0.029483999999999996,0.029195999999999996,0.01372883512907927,105014.38553226471,0.000288,68.49315068493149,93667.54617414248,0.030609130859375,fm1,0.031,0.001516,0.0120946197370304,105540.89709762533,0.029483999999999996,1315.7894736842104,segment_matching_annotaudio_Aditya_2018-08-17_45_124_hp,-10,Aditya_2018-08-17_45_124,1,,,,,-1.1008294233396023,,-30.282980038785997,-38.348155631954384,,-37.24732620861478,-29.54454593181999
